price,name,location,bedroom,bathroom,land_area,building_area
1900.0,"Buyer Only, Semolowaru, Rumah Lama, Jok Dibandingke Paling Mrh Iki",Surabaya,5,2,260,260
1900.0,"NIRWANA EKSECUTIVE,MRH,  DKT RUNGKUT, PURIMAS, KONDISI MASIH BAGUS","Rungkut, Surabaya",6,2,160,240
1900.0,"Buyer Only, Pacar Keling, Kondisi Butuh Renov, Nego","Tambaksari, Surabaya",3,2,570,370
1900.0,Dijual Rumah Sukolilo Dian Regency 2 Surabaya,"Sukolilo, Surabaya",3,3,102,129
1900.0,Mulyosari dkt Kenjeran Sutorejo Babatan Surabaya Jawa Timur,Surabaya,4,1,207,130
1900.0,"Rumah Bagus di Babatan Pantai Barat
, Surabaya","Mulyorejo, Surabaya",4,3,150,200
1900.0,"Rumah Modern 3 Kamar Siap Huni di Kompleks Cluster Sukomanunggal, Surabaya",Surabaya,3,3,87,100
1900.0,"Rumah LB 100m² di Pusat Kota Sukomanunggal, Surabaya - Lokasi Strategis",Surabaya,3,3,87,100
1900.0,"DIJUAL CEPAT! Rumah area Manyar, Surabaya, LT 95m² LB 120m² HARGA NEGO!",Surabaya,4,3,95,120
1900.0,"Jual Murah Rumah LT 87m² di Surabaya Kota, Keamanan 24 Jam, Surabaya",Surabaya,3,3,87,100
1900.0,"Rumah Premium 3 KT 3 KM di Kompleks Cluster Pakuwon City, Surabaya",Surabaya,3,3,72,100
1900.0,"Rumah Baru 2 Lantai  di Medokan asri rungkut, Rungkut","Rungkut, Surabaya",3,3,103,160
1900.0,"Rumah Siap Huni di Babatan Pratama, Surabaya","Wiyung, Surabaya",3,2,177,100
1900.0,"Rumah Siap Huni 2 Lantai di Kebraon Indah Karangpilang, Surabaya",Surabaya,3,4,140,260
1900.0,"Dijual Cepat Rumah 3 KT 2 KM di Citraland, Surabaya",Surabaya,3,2,120,100
1900.0,Rumah Siap Huni Kupang Jaya-Surabaya,Surabaya,5,6,189,160
1900.0,"Rumah Minimalis 4 Kamar Terawat di Kompleks Perumahan Dharma Husada, Surabaya",Surabaya,4,4,120,160
1900.0,"Kesempatan Langka Memiliki Rumah LT 200m² / LB 180m² di Kawasan Komersial Rungkut, Surabaya","Rungkut, Surabaya",8,3,200,180
1900.0,"PROMO SPESIAL! Rumah Siap Huni lokasi Taman, Sidoarjo, LT 135m² Bangunan 200m²","Taman, Sidoarjo",5,3,135,200
1900.0,"Rumah Area Strategis kawasan Mulyosari, Surabaya, Luas 73m² LB 120m²",Surabaya,3,2,73,120
1900.0,"SIAP HUNI! Rumah Asri area Manyar, Luas 100m² Bangunan 150m²",Surabaya,2,1,100,150
1900.0,Dijual Rumah Dua Lantai North West Park Citraland,Surabaya,3,2,105,120
1900.0,Dijual Rumah Siap Huni Dharmahudada Mas Surabaya Timur,"Mulyorejo, Surabaya",3,3,120,200
1900.0,"Rumah 3 KT 3 KM Newly Renovated di Dharma Husada, Dekat Mal, Surabaya",Surabaya,3,3,120,200
1900.0,"Rumah SUPER MEWAH! area Mulyorejo, Surabaya, Luas 100m² LB 150m², HARGA SPESIAL","Mulyorejo, Surabaya",3,2,100,150
1900.0,"Kesempatan Memiliki Rumah 5 KT 2 KM di Lokasi Strategis, Surabaya","Tenggilis Mejoyo, Surabaya",5,2,200,150
1900.0,"Dijual Cepat Rumah 3 KT 3 KM di Dharma Husada, Surabaya",Surabaya,3,3,120,200
1900.0,Jual Dharmahusda Mas Siap Huni Surabaya,Surabaya,4,4,120,200
1900.0,Jual Rumah Northwest Park Full Bangunan Bonus Ac,Surabaya,3,2,105,120
1900.0,"PROMO SPESIAL! Jual Rumah Berkualitas di Blimbing, Malang, LT 325m² LB 300m²","Blimbing, Malang",3,3,325,300
1900.0,"Rumah Exclusive LT 120m² / LB 100m² di Kompleks Perumahan Citraland, Surabaya",Surabaya,3,2,120,100
1900.0,"Dijual murah dibawah appraisal bank Nirwana Executive, Surabaya","Rungkut, Surabaya",8,2,160,240
1900.0,"PROPERTI PILIHAN! Rumah Asri area Dharma Husada, Luas 120m² Bangunan 200m²",Surabaya,4,4,120,200
1900.0,Rumah Hook di Lembah Harapan dekat Citraland,"Lakarsantri, Surabaya",5,3,190,159
1900.0,"Rumah Siap Pakai di Mulyorejo, Surabaya, LT 120m² Bangunan 200m²","Mulyorejo, Surabaya",3,3,120,200
1900.0,"Rumah dengan Lokasi Strategis 3 KT di Mulyorejo, Surabaya","Mulyorejo, Surabaya",3,3,120,200
1900.0,"Rumah 2 KT 3 KM LT 108m², Luas Bangunan 150m² di Sambikerep, Surabaya","Sambikerep, Surabaya",2,3,108,150
1900.0,"Properti Idaman LT 105m² Akses Strategis di Citraland, Surabaya",Surabaya,3,3,105,140
1900.0,"PENAWARAN TERBAIK! Rumah Strategis area Gununganyar, Luas 180m² Bangunan 160m²",Surabaya,3,2,180,160
1900.0,Baru Gress Rumah Kotak di Darmo Harapan Surabaya,Surabaya,3,3,84,100
1900.0,"SPECIAL OFFER! Tersedia KPR Rumah Minimalis lokasi Graha, Surabaya, LT 78m² LB 90m²",Surabaya,3,2,78,90
1900.0,Baru Gress Rumah Darmo Harapan Ada 3 Unit,Surabaya,3,3,87,100
1900.0,Siap Huni Rumah Baru di Jl. Cancer Dekat Galaxy Mall,"Tambaksari, Surabaya",4,3,210,175
1900.0,"SPECIAL OFFER! Bisa KPR Rumah Minimalis lokasi Mulyorejo, Surabaya, LT 94m² Bangunan 150m²","Mulyorejo, Surabaya",3,2,94,150
1900.0,Rumah Under Market 2 Lantai Di Dharmahusada Mas Surabaya Timur,"Mulyorejo, Surabaya",4,4,120,200
1900.0,"Rumah lokasi Mulyorejo, Surabaya, Luas 120m² Bangunan 200m²","Mulyorejo, Surabaya",3,3,120,200
1900.0,"Rumah Nyaman 3 KT di Mulyorejo, Surabaya - LT 100m²","Mulyorejo, Surabaya",3,2,100,150
1900.0,RUMAH TERMURAH DI DHARMAHUSADA MAS DEKAT PAKUWON CITY,"Mulyorejo, Surabaya",3,3,120,200
1900.0,"Rumah Minimalis LT 120m² Terawat di Mulyorejo, Dekat Tempat Strategis, Surabaya","Mulyorejo, Surabaya",3,3,120,200
1900.0,"Rumah Strategis Pakuwon City, Surabaya, LT 90m² LB 90m²",Surabaya,3,2,90,90
1900.0,"Rumah Strategis dengan 3 Kamar Tidur dan 2 Kamar Mandi di Kawasan Pakis, Surabaya",Surabaya,3,2,176,140
1900.0,"Rumah LB 100m² Dekat dengan Fasilitas Umum, Surabaya - Lokasi Strategis","Tandes, Surabaya",3,3,84,100
1900.0,"Rumah Berkualitas dengan 3 Kamar Tidur di Lingkungan Asri Sambikerep, Surabaya","Sambikerep, Surabaya",3,3,78,90
1900.0,"Rumah LT 78m² Newly Renovated di Pakuwon City, Dekat Supermarket, Surabaya",Surabaya,1,1,78,60
1900.0,Dekat Pakuwon Mall Rumah Minimalis 2 Lantai Simpang Darmo Surabaya Barat Bagus Terawat Cluster Bebas Banjir Bisa Kpr,Surabaya,3,2,104,132
1900.0,Rumah 2 Lantai Zimbali Costa Grand Island Pakuwon City Surabaya Dkt Uwm Its Xin Zhong Turun Harga,Surabaya,3,2,72,84
1900.0,"DIJUAL CEPAT! Rumah Modern di Kutisari, Surabaya, Luas 180m² LB 180m² Bisa Nego!",Surabaya,2,2,180,180
1900.0,"Rumah Exclusive LT 242m² / LB 300m² di Kompleks Perumahan Wiyung, Surabaya","Wiyung, Surabaya",4,3,242,300
1900.0,Rumah Wisma Mukti Klampis Semolo 2 Lantai Strategis Posisi Hoek,Surabaya,4,3,95,120
1900.0,Rumah Baru Perumahan Nginden Intan Timur 2 Lantai Hadap Selatan,Surabaya,4,3,81,130
1900.0,Rumah Baru Premium di Mulyosari Tengah 2 Lantai Plafor Tinggi,Surabaya,3,3,72,100
1900.0,Dijual Rumah Rungkut Nirwana Eksekutif Surabaya,"Rungkut, Surabaya",8,2,160,190
1900.0,Rumah Medokan Asri,Surabaya,3,4,103,160
1900.0,FOR SALE RUMAH TENGGILIS SIAP HUNI BW 53,"Tenggilis Mejoyo, Surabaya",4,2,200,200
1900.0,Jual Rumah Dharmahusada Mas Strategis Dekat Sekolah Cita Hati Zin Xhong,"Mulyorejo, Surabaya",3,3,190,200
1900.0,FOR SALE RUMAH MINIMALIS BARU GRESS MULYOSARI TES 18,Surabaya,3,3,72,144
1900.0,FOR SALE RUMAH SIAP HUNI MURAH NIRWANA EXECUTIVE JA 59,"Rungkut, Surabaya",8,2,160,240
1900.0,RUMAH MANUKAN KULON SURABAYA 75754,"Tandes, Surabaya",1,1,470,350
1910.0,Rumah Baru Minimalis Modern Di Surabaya Timur,Surabaya,3,3,96,104
1910.0,Rumah Baru Minimalis On Progress Strategis Puri Galaxy Surabaya,"Rungkut, Surabaya",3,2,96,104
1920.0,"LIMITED OFFER! Rumah Premium di Citraland, Luas 150m² LB 100m²",Surabaya,4,2,150,100
1920.0,Shintya - 95368 Mojoarum,Surabaya,3,2,285,200
1920.0,Dijual Rumah Mulyosari Dekat Wisma Permai Dan Bpd,Surabaya,3,4,90,130
1920.0,"Rumah Zimbali Costa Grand Island, Pakuwon City Minimalis Adem Bagus",Surabaya,3,2,72,84
1930.0,"Rumah Terawat di Citraland, Surabaya, Luas 150m² Bangunan 100m² DIJUAL CEPAT!",Surabaya,4,2,150,100
1930.0,"Rumah Lingkungan Asri di Rungkut, Surabaya, LT 231m² LB 150m²","Rungkut, Surabaya",4,1,231,150
1940.0,RUMAH MEDOKAN AYU SURABAYA 75752,"Rungkut, Surabaya",1,1,400,350
1940.0,Smart Home 2 Lantai Super Strategis di Kawasan Wisata Bukit Mas,"Lakarsantri, Surabaya",3,2,55,77
1950.0,New Gress Rumah Di Klampis Layout Bagus di Surabaya Kota,"Sukolilo, Surabaya",3,3,82,120
1950.0,Rumah SHM Dijual di Nginden Intan Barat Surabaya,"Sukolilo, Surabaya",4,3,88,125
1950.0,"GOOD DEAL! Rumah Strategis di Jemursari, Luas 84m² Bangunan 125m²",Surabaya,4,3,84,125
1950.0,"PROMO SPESIAL! Rumah Siap Huni lokasi Pakuwon, Surabaya, LT 96m² Bangunan 144m²",Surabaya,3,3,96,144
1950.0,"Rumah Baru Di Sutorejo Minimalis 2lt Dekat Raya Mulyosari, Pakuwon City",Surabaya,3,3,100,166
1950.0,"Rumah Baru Di Sutorejo Row 4 Mobil Harga 1M-an Selangkah Ke Raya Mulyosari, Pakuwon City, ITS",Surabaya,3,2,76,125
1950.0,Ini jarang ada!! Desain sangat menarik!! 3 lantai baru gress @sutorejo mulyosari manyar pakuwon klampis babatan,Surabaya,3,3,79,200
1950.0,Rumah Darmo Permai Utara Surabaya Hadap Barat Daya,"Dukuh Pakis, Surabaya",3,2,180,150
1950.0,"Rumah 4 Kamar Harga Terjangkau di Citraland, Surabaya",Surabaya,4,3,120,126
1950.0,"Rumah Nyaman di Jemursari, Surabaya, Luas 120m² LB 180m²",Surabaya,5,4,120,180
1950.0,"KESEMPATAN TERBAIK! Rumah Nyaman area Sukolilo, Luas 82m² Bangunan 120m²","Sukolilo, Surabaya",3,3,82,120
1950.0,"Rumah Modern 1 Kamar Terawat di Kompleks Perumahan Pakuwon City, Surabaya",Surabaya,1,1,78,60
1950.0,"HOT PROPERTY! Rumah Strategis area Pakuwon City, LT 78m² Bangunan 60m²",Surabaya,2,1,78,60
1950.0,Dijual Rumah Murah Baru Gress Minimalis Modern Di Sutorejo Timur,Surabaya,3,3,98,129
1950.0,"Rumah di Dharma Husada, Luas 82m², LB 120m²",Surabaya,3,3,82,120
1950.0,"Bisa KPR! Rumah Strategis di Karangpilang, LT 105m² Bangunan 110m²",Surabaya,3,2,105,110
1950.0,"Investasi Menjanjikan 5 Kamar Tidur Akses Mudah di Jantung Kota Lidah Kulon, Surabaya",Surabaya,5,3,150,250
1950.0,Murah Rumah 3 Lantai Baru Darmo indah selatan surabaya,Surabaya,5,5,144,240
1950.0,Rumah Baru Sutorejo Tengah surabaya timur,Surabaya,4,2,100,166
1950.0,"Rumah Eksklusif lokasi kertajaya, Surabaya, Luas 82m² LB 120m²",Surabaya,3,3,82,120
1950.0,"HOT LISTING! Rumah Siap Huni area kertajaya, LT 82m² Bangunan 120m²",Surabaya,3,3,82,120
1950.0,RUMAH SUTOREJO PRIMA INDAH SURABAYA - CASH ONLY,Surabaya,4,2,180,250
1950.0,2 Lantai Langka Ada Dek Balkon 5 Menit Dari Pakuwon Mall,Surabaya,3,2,96,135
1950.0,Terbaru Area Wiyung Dekat Pakuwon Mall One Gate System,"Wiyung, Surabaya",3,1,98,98
1950.0,"Hunian Impian Keluarga LB 120m² View Gunung di Sukolilo, Surabaya","Sukolilo, Surabaya",3,3,82,120
1950.0,"HUNIAN PILIHAN! Rumah di Sutorejo, Luas 79m² LB 200m²",Surabaya,3,3,79,200
1950.0,"Rumah Bagus Furnished SHM Pakuwon City, Surabaya",Surabaya,2,2,78,60
1950.0,"Rumah Mulyosari Utara, Murah, Row Jalan Lebar",Surabaya,3,3,165,225
1950.0,"Jemursari Timur, Rumah Baru Gress 2 Lantai, Shm, Hadap Utara","Wonocolo, Surabaya",4,3,84,125
1950.0,"Jual Segera Rumah LB 60m² di Area Premium, Surabaya","Mulyorejo, Surabaya",1,1,78,60
1950.0,"Rumah 1 KT 1 KM di Kawasan Laguna, Surabaya",Surabaya,1,1,78,60
1950.0,"PROMO SPESIAL! Rumah Nyaman area Sutorejo, LT 98m² LB 129m²",Surabaya,3,3,98,129
1950.0,RUMAH BABATAN PANTAI MINIMALIS DEKAT PAKUWON CITY,Surabaya,3,3,77,120
1950.0,PAKUWON CITY HANYA 1 MILYARAN SIAP HUNI,Surabaya,1,1,78,60
1950.0,"DIJUAL CEPAT! Rumah Mulyorejo, Surabaya, LT 78m² LB 60m²","Mulyorejo, Surabaya",1,1,78,60
1950.0,Dijual Rumah Di Villa Valensia Pakuwon Sby Barat Lokasi Strategis Dekat Mall,Surabaya,3,3,96,144
1950.0,Dijual Rumah Klampis Semolo Timur Dekat Supermarket Hokky Merr,Surabaya,3,3,82,120
1950.0,Dijual Rumah Dharmahusada Dekat Galaxy Mall,Surabaya,3,3,75,110
1950.0,Dijual Rumah Griya Asri Dekat Mulyosari Dan Wisma Permai,Surabaya,1,1,78,60
1950.0,Dijual Rumah Cantik Di Griya Asri Pakuwon City Surabaya,Surabaya,2,2,78,60
1950.0,"Kesempatan Langka Memiliki Rumah 1 KT 1 KM di Jantung Kota Pakuwon City, Surabaya",Surabaya,1,1,78,60
1950.0,"Rumah PREMIUM di Sukolilo, Surabaya, LT 82m² Bangunan 120m² HARGA TERBAIK!","Sukolilo, Surabaya",3,3,82,120
1950.0,"Rumah Berkelas LT 78m² / LB 60m² di Kompleks Cluster Pakuwon City, Surabaya",Surabaya,1,1,78,60
1950.0,"KLAMPIS SEMOLO DEKET HOKKY, MERR DLL","Sukolilo, Surabaya",3,3,82,120
1950.0,"GRIYA ASRI PAKUWON CITY DEKAT KAMPUS, MALL DLL","Mulyorejo, Surabaya",1,1,78,60
1950.0,JUAL CEPAT RUMAH ASRI STRATEGIS RUNGKUT,"Rungkut, Surabaya",3,3,205,160
1950.0,"Jual Segera Rumah 1 KT 1 KM di Pakuwon City, Surabaya",Surabaya,1,1,78,60
1950.0,Rumah Klampis Semolo Timur,"Sukolilo, Surabaya",3,3,82,120
1950.0,"Dijual Cepat Rumah 1 KT 1 KM di Lokasi Strategis Pakuwon City, Surabaya",Surabaya,1,1,78,60
1950.0,Jual Rumah 2 Lt Di Villa Valencia Lontar Surabaya (tjin2area),"Sambikerep, Surabaya",3,2,128,140
1950.0,"Rumah Minimalis 1 Kamar Siap Huni di Kompleks Perumahan Mulyorejo, Surabaya","Mulyorejo, Surabaya",1,1,78,60
1950.0,"Rumah Idaman Modern! Rumah Mewah di Citraland, Surabaya, Luas 120m² LB 140m²",Surabaya,4,3,120,140
1950.0,"Bisa KPR! Rumah Citraland, Surabaya, Luas 120m² Bangunan 140m²",Surabaya,4,3,120,140
1950.0,"Dijual Cepat Rumah 3 KT 2 KM di Pakuwon Indah, Surabaya",Surabaya,3,2,96,165
1950.0,Rumah Modern Compact House New Furnished Pakuwon City,Surabaya,1,1,78,60
1950.0,"Rumah Siap Huni 6 KT 6 KM di Wiyung, Surabaya","Wiyung, Surabaya",6,6,225,200
1950.0,RUMAH SURABAYA BARAT GRAND PAKUWON,Surabaya,4,2,90,100
1950.0,PALMA CLASSICA SURABAYA BARAT,Surabaya,3,2,180,120
1950.0,"HARGA TERBAIK! Rumah Berkualitas di Sukolilo, LT 82m² LB 120m²","Sukolilo, Surabaya",3,3,82,120
1950.0,"Hunian Asri 1 KT 1 KM Dekat Pusat Kota di Pakuwon City, Surabaya",Surabaya,1,1,78,60
1950.0,"RP 1M AN SAJA DIJUAL RUMAH CANTIK DI GRIYA ASRI, PAKUWON CITY","Mulyorejo, Surabaya",1,1,78,60
1950.0,"Rumah 4 KT 3 KM di Area Jemursari, Surabaya",Surabaya,4,3,84,125
1950.0,"Hunian Nyaman Wiyung, Area Tenang - LT 128m²","Wiyung, Surabaya",2,2,128,106
1950.0,Baru Gress Jemursari RoW 3 Mobil,"Wonocolo, Surabaya",4,3,84,125
1950.0,"Rumah Modern area Sambikerep, Surabaya, LT 108m² Bangunan 150m²","Sambikerep, Surabaya",2,3,108,150
1950.0,Hunian Nyaman bagi Keluarga di Citraland - 4 KT,Surabaya,4,4,120,200
1950.0,Rumah Jemursari New Model Dekat Tenggilis Kendangsari Kutisari Ubaya Petra,Surabaya,4,3,84,125
1950.0,Baru Jemursari Dkt Kutisari Prapen Nginden Tenggilis Ketintang,Surabaya,5,4,84,125
1950.0,New Klampis Sutorejo Dharmahusada Dkt Mulyosari Manyar Nginden,Surabaya,4,4,83,120
1950.0,Darmo Indah Nol Jalan Raya Strategis,Surabaya,4,2,135,150
1950.0,Pinus Asri Siap Huni Minimalis,Surabaya,5,3,150,250
1950.0,"Rumah Terawat area Citraland, Surabaya, LT 90m², Luas Bangunan 120m²",Surabaya,3,3,90,120
1950.0,"HARGA SPESIAL! Rumah area Kenjeran, Surabaya, LT 78m² Bangunan 60m² HARGA NEGO!","Kenjeran, Surabaya",1,1,78,60
1950.0,"DIJUAL CEPAT! Rumah Sambikerep, Surabaya, Luas 96m² LB 144m²","Sambikerep, Surabaya",3,3,96,144
1950.0,"Rumah 6 Kamar Tidur Lokasi Premium di Kawasan Elite Wiyung, Surabaya","Wiyung, Surabaya",6,6,225,200
1950.0,"Dijual 2 Unit, Rumah Modern di Perumahan Klampis Semolo Timur",Surabaya,3,3,82,120
1950.0,"RUMAH BARU GRESS DENGAN KONSEP MINIMALIS MODERN LEGA DEKAT JEMUR ANDAYANI, RUNGKUT INDUSTRI, KENDANGSARI, RAYA MERR",Surabaya,4,3,84,125
1950.0,"Rumah LT 84m² Newly Renovated di Lokasi Prestisius Jemursari, Surabaya",Surabaya,4,3,84,125
1950.0,New Sutorejo Klampis Dharma Husada Dkt Mulyosari Pakuwon Manyar,Surabaya,4,4,83,120
1950.0,Rumah Baru Jemursari Dkt Prapen Tenggilis Ngagel Shm,Surabaya,4,3,84,125
1950.0,Baru Kali Kepiting Dkt Mojo Kalijudan Mulyosari Ploso Sutorejo,"Kenjeran, Surabaya",4,4,136,140
1950.0,Baru Klampis Semolo Dkt Manyar Kertajaya Rungkut Baruk Nginden,Surabaya,4,4,83,125
1950.0,"BEST PRICE! Rumah Premium area Pakuwon City, LT 78m² Bangunan 60m²",Surabaya,1,1,78,60
1950.0,"Rumah Nyaman Rungkut, Lingkungan Sejuk - 3 KT","Rungkut, Surabaya",3,3,102,140
1950.0,"DIJUAL CEPAT! Rumah Nyaman di Pakuwon City, Surabaya, LT 72m² LB 84m² Bisa Nego!",Surabaya,3,2,72,84
1950.0,"Rumah Berkualitas Surabaya Kota, Surabaya, LT 84m² Bangunan 125m²",Surabaya,4,3,84,125
1950.0,"Jual Cepat Rumah 3 KT 3 KM di Pusat Kota Dharma Husada, Surabaya",Surabaya,3,3,75,110
1950.0,"INVESTASI TEPAT! Rumah area Manyar, Luas 82m² LB 120m²",Surabaya,3,3,82,120
1950.0,"Bisa KPR! Rumah Asri di Pakuwon City, LT 78m² LB 60m²",Surabaya,1,1,78,60
1950.0,"Jual Cepat 
ready Hanya 1 Unit Rumah Baru Gress
dharmahusada",Surabaya,3,3,75,110
1950.0,"Dijual Rumah Murah di Rungkut Barata, Kota Surabaya","Rungkut, Surabaya",3,2,200,200
1950.0,"JUAL CEPAT! Rumah Siap Huni Area Strategis Sutorejo, LT 100m² Bangunan 166m²",Surabaya,4,3,100,166
1950.0,"RUMAH CANTIK DI GRIYA ASRI, PAKUWON CITY KONSEP MODERN COMPACT",Surabaya,2,1,78,60
1950.0,Rumah Baru Gress Mulyosari Satu Mulyorejo Sutorejo Kenjeran Surabaya,"Mulyorejo, Surabaya",3,3,117,160
1950.0,"Rumah Bagus di Dharmahusada Mas
, Surabaya","Mulyorejo, Surabaya",3,3,75,110
1950.0,"Rumah SHM di Darmo Permai Utara
, Surabaya","Tandes, Surabaya",3,2,180,150
1950.0,"Rumah Darmo Harapan Indah 2 , Tandes Surabaya","Tandes, Surabaya",3,1,180,140
1950.0,Rumah Baru Gress 2 Lantai Minimalis Jemursari Surabaya Selatan,"Tenggilis Mejoyo, Surabaya",4,3,84,125
1950.0,"Investasi Masa Depan LT 78m² Akses Dekat di Jantung Kota Mulyorejo, Surabaya","Mulyorejo, Surabaya",1,1,78,60
1950.0,DIJUAL RUMAH FULL FURNISH PAKUWON CITY,Surabaya,1,1,78,60
1950.0,Dijual Rumah Baru Nginden Intan,Surabaya,4,3,88,125
1950.0,Dijual Rumah Siap Huni Nirwana Eksekutif,"Rungkut, Surabaya",4,2,144,160
1950.0,Rumah Pakuwon City Griya Asri New Furnish,Surabaya,1,1,78,60
1950.0,"Dijual Murah Rumah dengan 1 Kamar Tidur dan 1 Kamar Mandi di Kawasan Mulyorejo, Surabaya","Mulyorejo, Surabaya",1,1,78,60
1950.0,Rumah Siap Huni Klampis Semolo Timur,"Sukolilo, Surabaya",3,3,82,120
1950.0,"BEST DEAL! Rumah Siap Huni di Pakuwon City, Luas 115m² LB 135m²",Surabaya,2,2,115,135
1950.0,Baru Gress Desain Ciamik Rumah Modern 2 Lantai Dharmahusada Surabaya Interior Cozy Dkt Its Unair Galaxi Mall,"Mulyorejo, Surabaya",3,3,75,110
1950.0,Rumah Griya Asri Pakuwon City Minimalis Harga 1M an,Surabaya,1,1,78,60
1950.0,Rumah 2 Lantai Shm Bagus Di Perumahan Babatan Mukti,"Wiyung, Surabaya",4,2,157,200
1950.0,"SEGERA MILIKI! Rumah di Semolowaru, Surabaya, Luas 82m² Bangunan 120m²",Surabaya,3,3,82,120
1950.0,"Rumah di Pakuwon City, Luas 78m², LB 60m²",Surabaya,1,1,78,60
1950.0,"PROPERTI PILIHAN! Rumah di Dharma Husada, LT 75m² LB 110m²",Surabaya,3,3,75,110
1950.0,"HOT DEAL! Rumah Premium di Pakuwon City, Surabaya, Luas 78m² LB 60m²",Surabaya,1,1,78,60
1950.0,Rumah Baru Modern Perumahan Klampis Semolo Timur 2 Lt Ada Bonus,Surabaya,3,3,82,120
1950.0,"Rumah Minimalis Villa vila Valensia, Selangkah Dari Pakuwon Indah",Surabaya,4,3,128,200
1950.0,KLAMPIS SEMOLO TIMUR MINIMALIS,"Sukolilo, Surabaya",3,3,82,120
1950.0,"Dijual Rumah Mulyosari Prima Surabaya Timur Dekat Kampus Its, Pakuwon City, Galaxy Mall","Mulyorejo, Surabaya",3,3,120,134
1960.0,Lelang Rumah Murah,Surabaya,3,3,115,120
1960.0,"Rumah Harga Terjangkau 4 KT di Rungkut, Surabaya","Rungkut, Surabaya",4,1,231,150
1960.0,"Rumah Asri di Rungkut, Dekat Rungkut, Surabaya, Surabaya - LT 231m²","Rungkut, Surabaya",4,1,231,150
1960.0,RUMAH KENCANA TIMUR SURABAYA 75751,"Dukuh Pakis, Surabaya",1,1,161,120
1970.0,"Rumah area Surabaya Kota, Surabaya, LT 100m² Bangunan 160m² - SEGERA MILIKI!",Surabaya,4,4,100,160
1970.0,Kutisari Siap Huni Bisa Kpr Minimalis Dekat Jatim Expo,Surabaya,6,2,160,288
1970.0,"Rumah LT 100m² di Mulyorejo, Surabaya - Akses Mudah","Mulyorejo, Surabaya",3,3,100,160
1970.0,VILLA KALIJUDAN INDAH SURABAYA BARU MINIMALIS SIAP HUNI,"Mulyorejo, Surabaya",3,3,100,160
1970.0,"Rumah SUPER MEWAH! area Mulyorejo, Surabaya, Luas 100m² LB 160m², BISA KPR","Mulyorejo, Surabaya",3,3,100,160
1970.0,"Kesempatan Investasi Rumah 4 KT 4 KM di Area Premium, Surabaya","Kenjeran, Surabaya",4,4,100,160
1970.0,"Rumah Strategis di Tambaksari, Akses ke Tambaksari, Surabaya, Surabaya - 3 KT","Tambaksari, Surabaya",3,3,100,160
1970.0,"Rumah Area Strategis kawasan Lidah Kulon, Surabaya, LT 128m² LB 172m²",Surabaya,4,3,128,172
1970.0,"DIJUAL CEPAT! Rumah Siap Huni Lokasi Premium Mulyorejo, LT 100m² LB 160m²","Mulyorejo, Surabaya",4,4,100,160
1970.0,"Rumah Akses Mudah di Mulyorejo, Surabaya, LT 100m² Bangunan 160m²","Mulyorejo, Surabaya",3,3,100,160
1970.0,"Dijual Rumah Villa Kalijudan Dekat Tengah kota,Galaxy Mall,Kampus Unair",Surabaya,4,4,100,150
1970.0,"NEW LISTING! Rumah Strategis area Surabaya Kota, LT 100m² Bangunan 160m²",Surabaya,4,4,100,160
1970.0,"SEGERA MILIKI! Rumah di Surabaya Kota, Surabaya, LT 100m² LB 160m²",Surabaya,3,3,100,160
1970.0,"Rumah Minimalis LT 100m² Terawat di Surabaya Kota, Dekat Sekolah, Surabaya",Surabaya,3,3,100,160
1970.0,"PRIME LOCATION! Rumah Strategis area Mulyorejo, Luas 100m² LB 160m²","Mulyorejo, Surabaya",3,3,100,160
1970.0,"HOT DEAL! Rumah Premium di Wiyung, Surabaya, LT 105m² LB 110m²","Wiyung, Surabaya",3,2,105,110
1970.0,Rumah Baru Gress Simpang Darmo Permai Selatan,Surabaya,3,3,88,151
1970.0,"Rumah Terawat kawasan Mulyosari, Surabaya, Luas 90m² Bangunan 130m² HARGA MENARIK!",Surabaya,3,4,90,130
1970.0,Jual Termurah Rumah Semi Furnished Greenlake Citraland,Surabaya,4,3,105,153
1970.0,NEW MULYOSARI MEWAH,Surabaya,3,4,90,130
1970.0,VILA KALIJUDAN BARU DEKAT DHARMAHUSADA,Surabaya,3,3,100,160
1970.0,"CA221 DIJUAL RUMAH NEW GRESS SIAP HUNI 2 LT MODERN MINIMALIS STYLE, KAWASAN NYAMAN, SANGAT STRATEGIS, SHM DI KALIJUDAN INDAH","Mulyorejo, Surabaya",3,3,100,160
1970.0,Rumah Citraland International Village,Surabaya,2,1,128,98
1970.0,Villa Kalijudan Indah New MINIMALIS SIAP HUNI,"Mulyorejo, Surabaya",3,3,100,160
1970.0,"Rumah kawasan Dukuh Pakis, Surabaya, LT 88m² LB 151m²","Dukuh Pakis, Surabaya",3,2,88,151
1970.0,Termurah Dijual Rumah Semi Furnish Greenlake Citraland Wiyung,"Wiyung, Surabaya",4,3,105,153
1970.0,"Dijual Rumah 1,5 Lantai Citraland Dekat Gwalk",Surabaya,2,1,128,96
1970.0,"Dijual Tipe Hoek, Rumah Baru Simpang Darmo Permai Selatan","Wiyung, Surabaya",3,3,88,151
1970.0,"Rumah Asri di Mulyorejo, Dekat Mulyorejo, Surabaya, Surabaya - 3 KT","Mulyorejo, Surabaya",3,3,100,160
1970.0,1156.  Rumah Manyar Tirtomoyo Surabaya Timur,Surabaya,3,3,86,125
